Product,Price,Stock,Category,Location
Laptop,800.0,10.0,Electronics,A1
Camera,1200.0,0.0,Electronics,A1
Phone,25.0,0.0,Electronics,A1
Camera,25.0,25.0,Electronics,B2
Tablet,350.0,5.0,Electronics,A1
Camera,500.0,0.0,Electronics,C3
Camera,25.0,0.0,Photography,A1
Monitor,25.0,12.0,Electronics,A1
Camera,60.0,0.0,Electronics,D4
Keyboard,25.0,0.0,Accessories,A1
Mouse,25.0,0.0,Electronics,A1
Camera,45.0,7.0,Electronics,E5
Speaker,25.0,0.0,Audio,A1
Camera,25.0,3.0,Electronics,A1
Camera,150.0,0.0,Electronics,F6
